state_name,district_name,crop_year,season,crop,temperature,precipitation,humidity,area,production
Maharashtra,GONDIA,2014,Kharif,Rice,24.6824,41.8904,40,12900,36100
Maharashtra,HINGOLI,2000,Kharif,Rice,24.935,40.4578,58,14700,8900
Maharashtra,HINGOLI,2001,Kharif,Rice,24.9824,36.9098,43,14500,9700
Maharashtra,HINGOLI,2002,Kharif,Rice,24.58474,13.7076,35,15900,9300
Maharashtra,HINGOLI,2003,Kharif,Rice,25.001,37.0666,27,9500,4800
Maharashtra,HINGOLI,2004,Kharif,Rice,24.6871,14.3076,43,7800,1800
Maharashtra,HINGOLI,2005,Kharif,Rice,23.9512,41.8078,84,4500,1500
Maharashtra,HINGOLI,2006,Kharif,Rice,24.0012,18.937,65,4300,2000
Maharashtra,HINGOLI,2007,Kharif,Rice,23.654,26.7146,45,41,19
Maharashtra,HINGOLI,2008,Kharif,Rice,23.145,18.4934,65,500,300
Maharashtra,HINGOLI,2009,Kharif,Rice,23.9512,6.8876,45,1200,400
Maharashtra,HINGOLI,2010,Kharif,Rice,24.0012,21.0326,84,1100,700
Maharashtra,HINGOLI,2011,Kharif,Rice,23.145,7.377,45,600,200
Maharashtra,HINGOLI,2012,Kharif,Rice,24.0185,23.1862,43,600,200
Maharashtra,JALGAON,1997,Kharif,Rice,23.9578,27.7986,66,1700,1600
Maharashtra,JALGAON,1998,Kharif,Rice,24.0154,16.6572,22,1800,1900
Maharashtra,JALGAON,1999,Kharif,Rice,24.1352,23.5486,37,1800,1700
Maharashtra,JALGAON,2000,Kharif,Rice,24.252,47.8628,74,1700,2100
Maharashtra,JALGAON,2001,Kharif,Rice,23.6156,41.8078,65,1200,700
Maharashtra,JALGAON,2002,Kharif,Rice,23.83,18.937,45,900,800
Maharashtra,JALGAON,2003,Kharif,Rice,23.6184,26.7146,42,900,1100
Maharashtra,JALGAON,2004,Kharif,Rice,24.414,18.4934,38,400,400
Maharashtra,JALGAON,2005,Kharif,Rice,24.8154,6.8876,35,200,300
Maharashtra,JALGAON,2006,Kharif,Rice,24.676,21.0326,45,100,100
Maharashtra,JALGAON,2007,Kharif,Rice,23.6156,5.5586,55,1,1
Maharashtra,JALGAON,2009,Kharif,Rice,23.83,7.377,65,200,100
Maharashtra,JALGAON,2011,Kharif,Rice,24.414,27.7986,58,200,300
Maharashtra,JALNA,1997,Kharif,Rice,24.8154,16.6572,43,1600,800
Maharashtra,JALNA,1998,Kharif,Rice,24.676,23.5486,35,1100,400
Maharashtra,JALNA,1999,Kharif,Rice,24.145,47.8628,27,1300,700
Maharashtra,JALNA,2000,Kharif,Rice,24.6541,29.4564,43,1200,700
Maharashtra,JALNA,2001,Kharif,Rice,23.9952,23.512,84,600,400
Maharashtra,JALNA,2002,Kharif,Rice,24.2521,3.8814,65,600,100
Maharashtra,JALNA,2003,Kharif,Rice,24.625,20.005,45,700,300
Maharashtra,JALNA,2004,Kharif,Rice,22.796,11.9104,85,500,200
Maharashtra,KOLHAPUR,1997,Kharif,Rice,24.3842,32.0978,87,1100,246100
Maharashtra,KOLHAPUR,1997,Kharif,Rice,23.6184,29.223,20,3,8
Maharashtra,KOLHAPUR,1998,Kharif,Rice,24.0032,5.7468,36,106000,289100
Maharashtra,KOLHAPUR,1998,Kharif,Rice,22.796,30.3828,43,300,700
Maharashtra,KOLHAPUR,1999,Kharif,Rice,24.3842,4.1708,37,103200,261900
Maharashtra,KOLHAPUR,1999,Kharif,Rice,24.0032,39.626,65,300,700
Maharashtra,KOLHAPUR,2000,Kharif,Rice,24.3521,8.1252,45,106300,232800
Maharashtra,KOLHAPUR,2000,Kharif,Rice,24.3241,15.6864,42,400,900
Maharashtra,KOLHAPUR,2001,Kharif,Rice,24.256,14.4954,38,105900,289400
Maharashtra,KOLHAPUR,2001,Kharif,Rice,23.982,16.6572,35,400,1100
Maharashtra,KOLHAPUR,2002,Kharif,Rice,26.11,179.562,60,105600,233200
Maharashtra,KOLHAPUR,2002,Kharif,Rice,26.01,158.94,54,500,1500
Maharashtra,KOLHAPUR,2003,Kharif,Rice,26.67,88.113,71,106200,246100
Maharashtra,KOLHAPUR,2003,Kharif,Rice,26.1,374.876,51,700,2200
Maharashtra,KOLHAPUR,2004,Kharif,Rice,25.54,209.503,73,110500,279100
Maharashtra,KOLHAPUR,2004,Kharif,Rice,25.75,282.84,64,600,2200
Maharashtra,KOLHAPUR,2005,Kharif,Rice,25.994,240.383,56,108300,246100
Maharashtra,KOLHAPUR,2005,Kharif,Rice,27,146.649,79,600,1700
Maharashtra,KOLHAPUR,2006,Kharif,Rice,26.54,240.257,65,109800,284800
Maharashtra,KOLHAPUR,2006,Kharif,Rice,25.39,318.179,47,600,1600
Maharashtra,KOLHAPUR,2007,Kharif,Rice,27.68,288.451,66,1119,3362
Maharashtra,KOLHAPUR,2008,Kharif,Rice,26.14,297.622,60,113800,285200
Maharashtra,KOLHAPUR,2009,Kharif,Rice,27.3,213.733,81,112700,291800
Maharashtra,KOLHAPUR,2010,Kharif,Rice,25.9,273.383,57,111500,321600
Maharashtra,KOLHAPUR,2011,Kharif,Rice,25.78,143.288,74,104300,278900
Maharashtra,KOLHAPUR,2011,Kharif,Rice,25.92,153.915,59,600,2000
Maharashtra,KOLHAPUR,2012,Kharif,Rice,27.89,127.43,73,107800,282200
Maharashtra,KOLHAPUR,2012,Kharif,Rice,25.25,40.453,66,700,1800
Maharashtra,KOLHAPUR,2013,Kharif,Rice,27.66,225.335,64,108800,339600
Maharashtra,KOLHAPUR,2013,Kharif,Rice,27.2,345.527,70,800,2200
Maharashtra,KOLHAPUR,2014,Kharif,Rice,28.66,71.054,74,110900,335200
Maharashtra,KOLHAPUR,2014,Kharif,Rice,28,363.935,48,900,3400
Maharashtra,LATUR,1997,Kharif,Rice,26.86,94.738,68,20700,5500
Maharashtra,LATUR,1998,Kharif,Rice,26.66,205.026,47,20300,9800
Maharashtra,LATUR,1999,Kharif,Rice,27.34,178.771,67,19700,11700
Maharashtra,LATUR,2000,Kharif,Rice,28.7,71.845,62,20800,13000
Maharashtra,LATUR,2001,Kharif,Rice,28.51,235.287,59,20700,13400
Maharashtra,LATUR,2002,Kharif,Rice,26.52,157.128,49,20700,9200
Maharashtra,LATUR,2003,Kharif,Rice,29.16,370.269,50,20500,6700
Maharashtra,LATUR,2004,Kharif,Rice,28.3,247.047,57,19900,6200
Maharashtra,LATUR,2005,Kharif,Rice,27.25,151.123,70,18200,8300
Maharashtra,LATUR,2006,Kharif,Rice,29.2,149.136,77,15900,8600
Maharashtra,LATUR,2007,Kharif,Rice,27.21,156.08,70,126,59
Maharashtra,LATUR,2008,Kharif,Rice,27.57,198.556,61,3900,1400
Maharashtra,LATUR,2009,Kharif,Rice,27.25,50.113,67,3200,1300
Maharashtra,LATUR,2010,Kharif,Rice,27.26,31.866,68,6300,2800
Maharashtra,LATUR,2011,Kharif,Rice,28.26,96.984,53,6700,3200
Maharashtra,LATUR,2012,Kharif,Rice,27.94,373.081,59,8300,5000
Maharashtra,LATUR,2013,Kharif,Rice,29.6,116.511,69,7600,5100
Maharashtra,LATUR,2014,Kharif,Rice,28.82,259.475,52,5800,1100
Maharashtra,NAGPUR,1997,Kharif,Rice,27.72,194.961,64,29200,23700
Maharashtra,NAGPUR,1997,Kharif,Rice,27.43,79.776,71,2,3
Maharashtra,NAGPUR,1998,Kharif,Rice,28.309,255.032,48,29000,40000
Maharashtra,NAGPUR,1998,Kharif,Rice,29.38,240.813,55,200,300
Maharashtra,NAGPUR,1999,Kharif,Rice,29.19,396.967,72,37300,41500
Maharashtra,NAGPUR,1999,Kharif,Rice,27.23,256.748,58,400,700
Maharashtra,NAGPUR,2000,Kharif,Rice,29.84,177.96,31,37500,37100
Maharashtra,NAGPUR,2000,Kharif,Rice,29.1,158.635,61,200,300
Maharashtra,NAGPUR,2001,Kharif,Rice,27.993,196.633,63,42500,54700
Maharashtra,NAGPUR,2001,Kharif,Rice,29.86,273.619,36,200,400
Maharashtra,NAGPUR,2002,Kharif,Rice,27.77,88.178,45,42600,40200
Maharashtra,NAGPUR,2002,Kharif,Rice,28.23,44.144,64,900,1900
Maharashtra,NAGPUR,2003,Kharif,Rice,26.76,131.007,68,43900,63400
Maharashtra,NAGPUR,2003,Kharif,Rice,26.61,163.644,57,1000,1900
Maharashtra,NAGPUR,2004,Kharif,Rice,27.66,60,67,43100,41200
Maharashtra,NAGPUR,2004,Kharif,Rice,26.6,246.913,61,200,400
Maharashtra,NAGPUR,2005,Kharif,Rice,26.27,100.901,71,45000,61700
Maharashtra,NAGPUR,2005,Kharif,Rice,25.97,174.345,52,800,1200
Maharashtra,NAGPUR,2006,Kharif,Rice,26.66,156.388,51,46000,69100
Maharashtra,NAGPUR,2006,Kharif,Rice,27.79,81.429,64,800,1500
Maharashtra,NAGPUR,2007,Kharif,Rice,27.4,169.093,66,496,754
Maharashtra,NAGPUR,2008,Kharif,Rice,26.13,172.771,70,57500,54600
Maharashtra,NAGPUR,2009,Kharif,Rice,28.33,226.095,63,70900,80300
Maharashtra,NAGPUR,2010,Kharif,Rice,32,211.32,57,71400,70100
Maharashtra,NAGPUR,2011,Kharif,Rice,26.62,143.606,61,77500,117400
Maharashtra,NAGPUR,2012,Kharif,Rice,27.99,151.874,78,67000,100200
Maharashtra,NAGPUR,2012,Kharif,Rice,26.49,97.13,54,100,200
Maharashtra,NAGPUR,2013,Kharif,Rice,26.74,117.923,72,77700,105000
Maharashtra,NAGPUR,2013,Kharif,Rice,26.29,69.595,76,100,200
Maharashtra,NAGPUR,2014,Kharif,Rice,26.64,23.734,73,78800,95500
Maharashtra,NANDED,1997,Kharif,Rice,26.86,134.234,75,25700,15100
Maharashtra,NANDED,1998,Kharif,Rice,27.1,129.832,55,25300,15800
Maharashtra,NANDED,1999,Kharif,Rice,27.76,67.513,62,26100,15600
Maharashtra,NANDED,2000,Kharif,Rice,28.34,255.257,66,26700,20100
Maharashtra,NANDED,2001,Kharif,Rice,26.404,174.092,63,23900,24400
Maharashtra,NANDED,2002,Kharif,Rice,26.526,159.085,76,24100,15300
Maharashtra,NANDED,2003,Kharif,Rice,27.01,133.686,62,23300,13400
Maharashtra,NANDED,2004,Kharif,Rice,28.25,81.695,80,16400,8200
Maharashtra,NANDED,2005,Kharif,Rice,27.87,151.213,67,15600,6700
Maharashtra,NANDED,2006,Kharif,Rice,26.48,168.871,62,15600,9400
Maharashtra,NANDED,2007,Kharif,Rice,27.12,200.043,57,14500,105
Maharashtra,NANDED,2008,Kharif,Rice,28.3,166.506,81,8000,4200
Maharashtra,NANDED,2009,Kharif,Rice,26.67,124.321,81,5600,1500
Maharashtra,NANDED,2010,Kharif,Rice,27.53,165.782,60,5200,2700
Maharashtra,NANDED,2011,Kharif,Rice,26.4,107.118,68,4000,1500
Maharashtra,NANDED,2012,Kharif,Rice,26.635,106.16,48,4000,2100
Maharashtra,NANDED,2013,Kharif,Rice,26.438,59.893,80,800,400
Maharashtra,NANDED,2014,Kharif,Rice,27.189,32.847,55,800,100
Maharashtra,NANDURBAR,1999,Kharif,Rice,27.31,181.976,75,179400,229400
Maharashtra,NANDURBAR,1999,Kharif,Rice,26.86,267.372,47,10800,17400
Maharashtra,NANDURBAR,2000,Kharif,Rice,28.01,64.904,47,21000,4900
Maharashtra,NANDURBAR,2001,Kharif,Rice,26.92,309.201,71,20000,12300
Maharashtra,NANDURBAR,2002,Kharif,Rice,26.52,93.799,59,19800,14500
Maharashtra,NANDURBAR,2003,Kharif,Rice,26.04,184.947,61,22400,17700
Maharashtra,NANDURBAR,2004,Kharif,Rice,27.1,165.86,52,21200,9700
Maharashtra,NANDURBAR,2005,Kharif,Rice,27.979,73.437,47,19700,30900
Maharashtra,NANDURBAR,2006,Kharif,Rice,27.745,204.44,62,20000,16900
Maharashtra,NANDURBAR,2007,Kharif,Rice,26.636,154.723,72,210,312
Maharashtra,NANDURBAR,2008,Kharif,Rice,28.86,305.926,63,20400,21900
Maharashtra,NANDURBAR,2009,Kharif,Rice,27.558,228.754,78,18700,12900
Maharashtra,NANDURBAR,2010,Kharif,Rice,26.726,144.544,74,23400,24700
Maharashtra,NANDURBAR,2011,Kharif,Rice,28.219,145.745,62,19400,31700
Maharashtra,NANDURBAR,2012,Kharif,Rice,26.598,127.978,75,19500,28400
Maharashtra,NANDURBAR,2013,Kharif,Rice,26.85,160.046,65,22500,20300
Maharashtra,NANDURBAR,2014,Kharif,Rice,26.35,54.602,74,18200,9000
Maharashtra,NASHIK,1997,Kharif,Rice,27.121,27.625,77,44600,59600
Maharashtra,NASHIK,1998,Kharif,Rice,26.709,282.072,74,45600,57200
Maharashtra,NASHIK,1999,Kharif,Rice,25.983,342.377,78,47800,57200
Maharashtra,NASHIK,2000,Kharif,Rice,27.269,190.618,80,45600,39800
Maharashtra,NASHIK,2001,Kharif,Rice,27,520.935,46,46600,56300
Maharashtra,NASHIK,2002,Kharif,Rice,26.186,221.975,67,49100,43900
Maharashtra,NASHIK,2003,Kharif,Rice,26.1,421.045,78,50600,66300
Maharashtra,NASHIK,2004,Kharif,Rice,27.12,478.088,49,50800,70200
Maharashtra,NASHIK,2005,Kharif,Rice,27.586,230.293,46,50300,58700
Maharashtra,NASHIK,2006,Kharif,Rice,27.223,493.633,51,49000,49600
Maharashtra,NASHIK,2007,Kharif,Rice,26.271,442.532,70,506,684
Maharashtra,NASHIK,2008,Kharif,Rice,27.76,542.83,71,51200,65800
Maharashtra,NASHIK,2009,Kharif,Rice,26.79,697.789,67,48100,18800
Maharashtra,NASHIK,2010,Kharif,Rice,26.612,469.163,53,59100,24000
Maharashtra,NASHIK,2011,Kharif,Rice,28.404,408.756,72,62900,77800
Maharashtra,NASHIK,2012,Kharif,Rice,26.09,228.785,61,67900,80800
Maharashtra,NASHIK,2013,Kharif,Rice,26.237,344.17,74,72600,93300
Maharashtra,NASHIK,2014,Kharif,Rice,25.229,230.435,47,71200,86700
Maharashtra,OSMANABAD,1997,Kharif,Rice,26.62,55.902,80,13900,3900
Maharashtra,OSMANABAD,1998,Kharif,Rice,27.708,174.49,44,14800,3600
Maharashtra,OSMANABAD,1999,Kharif,Rice,27.18,165.617,57,15200,8500
Maharashtra,OSMANABAD,2000,Kharif,Rice,28.397,83.885,60,17200,8400
Maharashtra,OSMANABAD,2001,Kharif,Rice,28.276,218.618,39,15800,2400
Maharashtra,OSMANABAD,2002,Kharif,Rice,26.008,169.872,54,16700,5200
Maharashtra,OSMANABAD,2003,Kharif,Rice,29.5,329.988,58,18000,2600
Maharashtra,OSMANABAD,2004,Kharif,Rice,28.083,214.459,70,18500,6700
Maharashtra,OSMANABAD,2005,Kharif,Rice,27.48,145.71,66,17000,6400
Maharashtra,OSMANABAD,2006,Kharif,Rice,29,183.235,46,17500,6700
Maharashtra,OSMANABAD,2007,Kharif,Rice,27.002,162.181,72,166,69
Maharashtra,OSMANABAD,2008,Kharif,Rice,27.276,175.134,43,5000,1800
Maharashtra,OSMANABAD,2009,Kharif,Rice,27.376,49.673,43,6100,3700
Maharashtra,OSMANABAD,2010,Kharif,Rice,27.344,43.103,54,11200,3400
Maharashtra,OSMANABAD,2011,Kharif,Rice,27.07,154.839,76,10700,4100
Maharashtra,OSMANABAD,2012,Kharif,Rice,26.565,229.106,50,11500,2800
Maharashtra,OSMANABAD,2013,Kharif,Rice,28.522,92.023,61,13100,6400
Maharashtra,OSMANABAD,2014,Kharif,Rice,28.02,274.215,61,13100,2500
Maharashtra,PALGHAR,2014,Kharif,Rice,26.981,92.154,77,74800,188300
Maharashtra,PARBHANI,1997,Kharif,Rice,26.53,202.2,60,22300,10300
Maharashtra,PARBHANI,1998,Kharif,Rice,27.672,211.155,55,22900,10300
Maharashtra,PARBHANI,1999,Kharif,Rice,28.372,94.479,46,9100,4200
Maharashtra,PARBHANI,2000,Kharif,Rice,27.952,229.302,65,9600,3300
Maharashtra,PARBHANI,2001,Kharif,Rice,26.341,184.183,75,9600,5300
Maharashtra,PARBHANI,2002,Kharif,Rice,29.58,301.99,64,9400,4700
Maharashtra,PARBHANI,2003,Kharif,Rice,28.42,321.208,52,9600,3600
Maharashtra,PARBHANI,2004,Kharif,Rice,28.12,216.288,76,9900,3100
Maharashtra,PARBHANI,2005,Kharif,Rice,29.127,169.731,67,7000,2700
Maharashtra,PARBHANI,2006,Kharif,Rice,27.3213,112.986,46,7800,3200
Maharashtra,PARBHANI,2007,Kharif,Rice,27.2,161.711,81,7200,28
Maharashtra,PARBHANI,2008,Kharif,Rice,27.681,87.693,71,5800,1900
Maharashtra,PARBHANI,2009,Kharif,Rice,27,26.124,77,3100,1100
Maharashtra,PARBHANI,2010,Kharif,Rice,26.584,140.829,60,4000,1800
Maharashtra,PARBHANI,2011,Kharif,Rice,27.121,179.964,69,1700,600
Maharashtra,PARBHANI,2012,Kharif,Rice,28.33,50.226,77,1400,100
Maharashtra,PARBHANI,2013,Kharif,Rice,26.354,254.841,59,700,300
Maharashtra,PARBHANI,2014,Kharif,Rice,26.587,102.709,58,300,
Maharashtra,PUNE,1997,Kharif,Rice,26.136,159.043,47,59400,66000
Maharashtra,PUNE,1998,Kharif,Rice,26.755,132.825,76,60800,73700
Maharashtra,PUNE,1999,Kharif,Rice,27.99,68.956,54,61700,89200
Maharashtra,PUNE,2000,Kharif,Rice,28.77,156.122,74,64000,75200
Maharashtra,PUNE,2001,Kharif,Rice,26.63,150.109,64,59100,86400
Maharashtra,PUNE,2002,Kharif,Rice,29,225.212,55,57700,40000
Maharashtra,PUNE,2003,Kharif,Rice,28.02,169.422,64,60400,84700
Maharashtra,PUNE,2004,Kharif,Rice,27.21,111.774,63,67600,85100
Maharashtra,PUNE,2005,Kharif,Rice,29.301,136.336,55,64500,73800
Maharashtra,PUNE,2006,Kharif,Rice,26.496,102.522,72,63900,68900
Maharashtra,PUNE,2007,Kharif,Rice,26.894,116.792,72,628,782
Maharashtra,PUNE,2008,Kharif,Rice,26.42,51.883,80,61200,75500
Maharashtra,PUNE,2009,Kharif,Rice,27.191,24.548,59,62600,51200
Maharashtra,PUNE,2010,Kharif,Rice,24.977,519.603,91,60900,71900
Maharashtra,PUNE,2011,Kharif,Rice,25.558,362.91,93,62000,85600
Maharashtra,PUNE,2012,Kharif,Rice,24.5,140.215,90,77600,106200
Maharashtra,PUNE,2013,Kharif,Rice,26.562,140.222,69,82100,153200
